0,29000,2.345398,7.90898502e-06
0,29050,1.874039,7.90238948e-06
0,29100,2.023710,7.89578672e-06
0,29150,2.582029,7.88917675e-06
0,29200,2.505374,7.88255960e-06
0,29250,2.197350,7.87593528e-06
0,29300,3.021150,7.86930382e-06
0,29350,2.288517,7.86266522e-06
0,29400,2.779037,7.85601952e-06
0,29450,2.726946,7.84936674e-06
0,29500,2.574986,7.84270689e-06
0,29550,2.653275,7.83603999e-06
0,29600,2.900559,7.82936607e-06
0,29650,2.638583,7.82268513e-06
0,29700,2.373834,7.81599722e-06
0,29750,1.742839,7.80930233e-06
0,29800,2.734261,7.80260051e-06
0,29850,2.663012,7.79589175e-06
0,29900,2.653700,7.78917609e-06
0,29950,2.228347,7.78245354e-06
0,30000,2.820044,7.77572413e-06
0,30050,2.868716,7.76898788e-06
0,30100,2.526915,7.76224480e-06
0,30150,2.100382,7.75549491e-06
0,30200,2.444701,7.74873824e-06
0,30250,2.165374,7.74197481e-06
0,30300,2.295533,7.73520463e-06
0,30350,2.797222,7.72842773e-06
0,30400,2.888299,7.72164413e-06
0,30450,2.431213,7.71485384e-06
0,30500,2.484637,7.70805690e-06
0,30550,2.788484,7.70125331e-06
0,30600,2.619966,7.69444310e-06
0,30650,2.610589,7.68762629e-06
0,30700,2.643761,7.68080290e-06
0,30750,2.167638,7.67397295e-06
0,30800,2.575038,7.66713646e-06
0,30850,2.535938,7.66029346e-06
0,30900,2.872741,7.65344395e-06
0,30950,2.490060,7.64658797e-06
0,31000,2.322606,7.63972554e-06
0,31050,2.483852,7.63285666e-06
0,31100,2.601911,7.62598137e-06
0,31150,2.808485,7.61909969e-06
0,31200,2.685829,7.61221163e-06
0,31250,2.549512,7.60531722e-06
0,31300,3.099133,7.59841648e-06
0,31350,2.515438,7.59150942e-06
0,31400,2.161113,7.58459608e-06
0,31450,2.884177,7.57767646e-06
0,31500,2.449391,7.57075060e-06
0,31550,2.915287,7.56381851e-06
0,31600,3.121500,7.55688020e-06
0,31650,3.052183,7.54993572e-06
0,31700,2.881984,7.54298506e-06
0,31750,2.583675,7.53602827e-06
0,31800,2.508720,7.52906534e-06
0,31850,2.341328,7.52209632e-06
0,31900,2.631233,7.51512121e-06
0,31950,2.486916,7.50814004e-06
0,32000,2.770923,7.50115283e-06
0,32050,2.335144,7.49415961e-06
0,32100,2.724375,7.48716038e-06
0,32150,2.901137,7.48015518e-06
0,32200,2.346849,7.47314402e-06
0,32250,2.630401,7.46612692e-06
0,32300,2.906246,7.45910392e-06
0,32350,2.421018,7.45207502e-06
0,32400,2.709539,7.44504024e-06
0,32450,2.474198,7.43799962e-06
0,32500,2.756305,7.43095317e-06
0,32550,2.600119,7.42390091e-06
0,32600,2.874687,7.41684287e-06
0,32650,2.726424,7.40977906e-06
0,32700,2.635256,7.40270950e-06
0,32750,2.596463,7.39563422e-06
0,32800,2.630862,7.38855324e-06
0,32850,2.645741,7.38146658e-06
0,32900,2.682446,7.37437426e-06
0,32950,2.912003,7.36727630e-06
